Person,Property,Type,rn,rel_rate
http://dbpedia.org/resource/Piero_Angela,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Yevgeni_Trefilov,birthPlace,Country,85,**
http://dbpedia.org/resource/Bryan_Coleman,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Georg_Wolfgang_Wedel,deathPlace,Country,85,**
http://dbpedia.org/resource/Georg_Wolfgang_Wedel,birthPlace,Country,85,**
http://dbpedia.org/resource/Alan_Haber,occupation,PersonFunction,85,**
http://dbpedia.org/resource/R._O._Blechman,birthPlace,City,85,1
http://dbpedia.org/resource/Nelli_Zhiganshina,birthPlace,Country,85,**
http://dbpedia.org/resource/Lyudmila_Kondratyeva,birthPlace,Country,85,**
http://dbpedia.org/resource/Thomas_Minor,deathPlace,Country,85,**
http://dbpedia.org/resource/Evgeni_Blokhin,birthPlace,Country,85,**
http://dbpedia.org/resource/Curtis_Robb,nationality,EthnicGroup,85,**
http://dbpedia.org/resource/Jayaraj,birthPlace,Town,85,**
http://dbpedia.org/resource/Kosta_Runjaić,birthPlace,Country,85,**
http://dbpedia.org/resource/Alex_Serdyukov,birthPlace,Country,85,**
http://dbpedia.org/resource/Ayub_Khan_(general),birthPlace,Country,85,**
http://dbpedia.org/resource/Tang_Junyi,deathPlace,Country,85,**
http://dbpedia.org/resource/Tang_Junyi,birthPlace,Country,85,**
http://dbpedia.org/resource/Alejandro_Galindo_(director),occupation,PersonFunction,85,**
http://dbpedia.org/resource/Davor_Lamesic,birthPlace,Country,85,**
http://dbpedia.org/resource/Gabdulla_Amantay,birthPlace,Country,85,**
http://dbpedia.org/resource/Petro_Dyminskyi,birthPlace,Country,85,**
http://dbpedia.org/resource/Anđelo_Milevoj,birthPlace,Country,85,**
http://dbpedia.org/resource/Karlos_Vemola,birthPlace,Country,85,**
http://dbpedia.org/resource/The_Hungarian_Barbarian,birthPlace,Country,85,**
http://dbpedia.org/resource/Neven_Maguire,birthPlace,Town,85,**
http://dbpedia.org/resource/Surjit_Singh_Randhawa,birthPlace,City,85,**
http://dbpedia.org/resource/Slobodan_Lang,birthPlace,Country,85,**
http://dbpedia.org/resource/Oksana_Zakharchuk,birthPlace,Country,85,**
http://dbpedia.org/resource/Mykola_Mikhnovsky,deathPlace,Country,85,**
http://dbpedia.org/resource/Arthur_MacArthur_IV,birthPlace,Country,85,**
http://dbpedia.org/resource/Marcel_Jullian,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Oliver_Muoto,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Dmitry_Kharatyan,birthPlace,Country,85,**
http://dbpedia.org/resource/Richard_Dedekind,deathPlace,Country,85,**
http://dbpedia.org/resource/Richard_Dedekind,birthPlace,Country,85,**
http://dbpedia.org/resource/Manuel_Carrillo_Tablas,birthPlace,Country,85,**
http://dbpedia.org/resource/Jamie_McIntyre,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Genrikh_Kasparyan,birthPlace,Country,85,**
http://dbpedia.org/resource/Louis-Marie_Stanislas_Fréron,deathPlace,Country,85,**
http://dbpedia.org/resource/Jimmy_Jewel,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Jadranka_Đokić,birthPlace,Country,85,**
http://dbpedia.org/resource/Jack_Eaton,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Barbara_Zatler,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Séverine_Nébié,birthPlace,Country,85,**
http://dbpedia.org/resource/Edgardo_Ramos,birthPlace,Country,85,**
http://dbpedia.org/resource/Silda_Wall_Spitzer,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Marijan_Vlak,birthPlace,Country,85,**
http://dbpedia.org/resource/Petro_Oparin,birthPlace,Country,85,**
http://dbpedia.org/resource/Jeff_Watson_(designer),birthPlace,City,85,**
http://dbpedia.org/resource/Paolo_Heusch,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Stephen_Cleobury,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Malkhaz_Asatiani,birthPlace,Country,85,**
http://dbpedia.org/resource/John_F._Conway,occupation,PersonFunction,85,**
http://dbpedia.org/resource/B._N._Goswamy,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Crystal_Yu,birthPlace,Country,85,**
http://dbpedia.org/resource/C._A._Robins,residence,City,85,**
http://dbpedia.org/resource/Zurab_Azmaiparashvili,birthPlace,Country,85,**
http://dbpedia.org/resource/Jakub_Stehlík,birthPlace,Country,85,**
http://dbpedia.org/resource/Avaz_Alakbarov,birthPlace,Country,85,**
http://dbpedia.org/resource/Jakub_Bartoň,birthPlace,Country,85,**
http://dbpedia.org/resource/Roberto_Ongpin,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Labh_Singh,deathPlace,City,85,**
http://dbpedia.org/resource/Orunamamu,birthPlace,City,85,**
http://dbpedia.org/resource/Orunamamu,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Maria_Zubreeva,birthPlace,Country,85,**
http://dbpedia.org/resource/Kathryn_Abbe,birthPlace,City,85,1
http://dbpedia.org/resource/Carl_Berner_(supercentenarian),birthPlace,Country,85,**
http://dbpedia.org/resource/John_Colton_(screenwriter),occupation,PersonFunction,85,**
http://dbpedia.org/resource/Lois_Maxwell,residence,Town,85,**
http://dbpedia.org/resource/Imata_Kabua,birthPlace,Country,85,**
http://dbpedia.org/resource/Iuliu_Hațieganu,birthPlace,Country,85,**
http://dbpedia.org/resource/Pavlo_Khudzik,birthPlace,Country,85,**
http://dbpedia.org/resource/Leslie_Grace,birthPlace,City,85,1
http://dbpedia.org/resource/Tony_F._Mack,birthPlace,City,85,**
http://dbpedia.org/resource/Hugh_Waddell_(general),battle,Location,85,**
http://dbpedia.org/resource/Scott_Bolzan,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Mary_Leadbeater,deathPlace,Town,85,**
http://dbpedia.org/resource/Mary_Leadbeater,birthPlace,Town,85,**
http://dbpedia.org/resource/T._G._Ravi,birthPlace,Country,85,**
http://dbpedia.org/resource/Aida_Hadzialic,birthPlace,Country,85,**
http://dbpedia.org/resource/Mitsuyasu_Maeno,deathPlace,City,85,**
http://dbpedia.org/resource/Asis_Datta,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Konstantin_Tsiolkovsky,deathPlace,Country,85,**
http://dbpedia.org/resource/Bojan_Mihajlović_(footballer_born_1988),birthPlace,Country,85,**
http://dbpedia.org/resource/Paul_Löbe,birthPlace,Country,85,**
http://dbpedia.org/resource/Alyaksandr_Myatlitski,birthPlace,Country,85,**
http://dbpedia.org/resource/Nikša_Roki,birthPlace,Country,85,**
http://dbpedia.org/resource/N._R._Pathak,birthPlace,City,85,**
http://dbpedia.org/resource/Jodilly_Pendre,birthPlace,City,85,**
http://dbpedia.org/resource/Yuri_Mikhailis,birthPlace,Country,85,**
http://dbpedia.org/resource/Franz_Kelch,birthPlace,Country,85,**
http://dbpedia.org/resource/Yolande_de_Polastron,deathPlace,Country,85,**
http://dbpedia.org/resource/John_Liscio,birthPlace,City,85,1
http://dbpedia.org/resource/John_Liscio,deathPlace,City,85,1
http://dbpedia.org/resource/Elijah_White,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Clifford_H._Pope,residence,City,85,**
http://dbpedia.org/resource/Yoshino_Ōishi,birthPlace,City,85,**
http://dbpedia.org/resource/Shea_Groom,birthPlace,City,85,**
http://dbpedia.org/resource/Rupa_Manjari,birthPlace,City,85,**
http://dbpedia.org/resource/Charles_Young_(cricketer),birthPlace,Country,85,**
http://dbpedia.org/resource/Jože_Pogačnik,birthPlace,Country,85,**
http://dbpedia.org/resource/Stanford_White,deathPlace,City,85,1
http://dbpedia.org/resource/Samuel_Daskam,residence,City,85,**
http://dbpedia.org/resource/Tribhuvan_Narain_Singh,birthPlace,Country,85,**
http://dbpedia.org/resource/Yu_Zhishan,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Germain_Katanga,birthPlace,Country,85,**
http://dbpedia.org/resource/Branko_Milosevic,birthPlace,City,85,**
http://dbpedia.org/resource/Amina_Dagi,birthPlace,Country,85,**
http://dbpedia.org/resource/Klaus_Gerwien,birthPlace,Country,85,**
http://dbpedia.org/resource/Mohamed_Gouaida,birthPlace,Country,85,**
http://dbpedia.org/resource/Thomas_Doughty_(explorer),occupation,PersonFunction,85,**
http://dbpedia.org/resource/Gilman_Bigelow_Howe,residence,Town,85,**
http://dbpedia.org/resource/Yevgeni_Gavryuk,birthPlace,Country,85,**
http://dbpedia.org/resource/José_Rizal,deathPlace,Country,85,**
http://dbpedia.org/resource/José_Rizal,birthPlace,Country,85,**
http://dbpedia.org/resource/Vasiraju_Prakasam,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Francesco_Cergoli,birthPlace,Country,85,**
http://dbpedia.org/resource/Draško_Knežević,birthPlace,Country,85,**
http://dbpedia.org/resource/Hirofumi_Mukai,birthPlace,City,85,**
http://dbpedia.org/resource/Frank_DeCicco,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Chityala_Ailamma,deathPlace,City,85,**
http://dbpedia.org/resource/Gamani_Corea,almaMater,College,85,**
http://dbpedia.org/resource/Robert_R._Livingston_(chancellor),birthPlace,Country,85,**
http://dbpedia.org/resource/CM_Punk,residence,City,85,**
http://dbpedia.org/resource/Peggy_Connelly,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Nikolay_Baskov,birthPlace,Country,85,**
http://dbpedia.org/resource/Dragan_Mihajlović,birthPlace,Country,85,**
http://dbpedia.org/resource/Slave_&_Otis,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Julius_Beck,birthPlace,Country,85,**
http://dbpedia.org/resource/Daryl_Somers,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Petro_Symonenko,birthPlace,Country,85,**
http://dbpedia.org/resource/Richard_H._Stallings,residence,City,85,**
http://dbpedia.org/resource/Vinny_Appice,birthPlace,City,85,1
http://dbpedia.org/resource/Benedicto_Cabrera,birthPlace,Country,85,**
http://dbpedia.org/resource/Harith_al-Dhari,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Anatoliy_Nasedkin,birthPlace,Country,85,**
http://dbpedia.org/resource/Warren_J._Duffey,almaMater,School,85,**
http://dbpedia.org/resource/Anna_Kasyan,birthPlace,Country,85,**
http://dbpedia.org/resource/Agoston_Haraszthy,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Susan_Wilson_Solovic,residence,City,85,**
http://dbpedia.org/resource/José_Regattieri,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Nazim_Hussain_Siddiqui,birthPlace,Country,85,**
http://dbpedia.org/resource/Ignatiy_Nesterov,birthPlace,Country,85,**
http://dbpedia.org/resource/Bernhard_M._Jacobsen,birthPlace,Country,85,**
http://dbpedia.org/resource/Aleksander_Jabłoński,birthPlace,Country,85,**
http://dbpedia.org/resource/Ludwika_Szczęsna,birthPlace,Village,85,**
http://dbpedia.org/resource/Serhiy_Karpenko,birthPlace,Country,85,**
http://dbpedia.org/resource/Al-Mutanabbi,birthPlace,Country,85,**
http://dbpedia.org/resource/Bradley_Pierce,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Serge_Korber,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Elizabeth_Barrett-Anderson,birthPlace,Country,85,**
http://dbpedia.org/resource/Eugene_Lipscomb,birthPlace,City,85,**
http://dbpedia.org/resource/Jānis_Blūms,birthPlace,Country,85,**
http://dbpedia.org/resource/Maybelline_Masuda,residence,City,85,**
http://dbpedia.org/resource/Lalon,deathPlace,Country,85,**
http://dbpedia.org/resource/Samson_Alcantara,deathPlace,City,85,**
http://dbpedia.org/resource/Gustav_Hamel,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Jean-Marc_Adjovi-Bocco,birthPlace,Country,85,**
http://dbpedia.org/resource/Swapan_Purkait,birthPlace,Book,85,**
http://dbpedia.org/resource/Zdeněk_Šmíd,birthPlace,Country,85,**
http://dbpedia.org/resource/Ekaterina_Vilkova,birthPlace,Country,85,**
http://dbpedia.org/resource/Józef_Wegrzyn,birthPlace,Country,85,**
http://dbpedia.org/resource/David_M._Jacobs,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Luis_Ruiz_Suárez,deathPlace,Country,85,**
http://dbpedia.org/resource/Steve_McKinney_(skier),birthPlace,City,85,**
http://dbpedia.org/resource/Walter_Iglesias,birthPlace,City,85,**
http://dbpedia.org/resource/Chuck_Brymer,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Christopher_Woodrow,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Romeo_Villalva_Tabuena,birthPlace,Country,85,**
http://dbpedia.org/resource/Carlos_Moorhead,deathPlace,City,85,**
"http://dbpedia.org/resource/Oleg_Morozov_(footballer,_born_1937)",birthPlace,Country,85,**
http://dbpedia.org/resource/Prince_Rashed_Al-Khuzai,birthPlace,Country,85,**
http://dbpedia.org/resource/Vitali_Klitschko__3,birthPlace,Country,85,**
http://dbpedia.org/resource/Felix_Manalo,birthPlace,Country,85,**
http://dbpedia.org/resource/Terrance_Gore,birthPlace,City,85,**
http://dbpedia.org/resource/Julian_Bashore,residence,City,85,**
http://dbpedia.org/resource/Marilyn_Jean_Kelly,successor,Judge,85,**
http://dbpedia.org/resource/Tom_Browne_(trumpeter),birthPlace,City,85,1
http://dbpedia.org/resource/W._L._Jeyasingham,almaMater,School,85,**
http://dbpedia.org/resource/René_Vollath,birthPlace,Country,85,**
http://dbpedia.org/resource/Anne_Hendricks_Bass,residence,City,85,1
http://dbpedia.org/resource/Osana,birthPlace,Country,85,**
http://dbpedia.org/resource/Milanka_Opačić,birthPlace,Country,85,**
http://dbpedia.org/resource/Brad_Rowe_(actor),birthPlace,City,85,**
http://dbpedia.org/resource/Sanja_Jovanović,birthPlace,Country,85,**
http://dbpedia.org/resource/Angelo_d'Arrigo,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Yeah_Samake,occupation,Location,85,**
http://dbpedia.org/resource/Mark_T._Carleton,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Michael_David_(painter),birthPlace,City,85,1
http://dbpedia.org/resource/Diane_Elson,occupation,PersonFunction,85,**
http://dbpedia.org/resource/The_Vicious_Brothers,birthPlace,Country,85,**
http://dbpedia.org/resource/The_Vicious_Brothers,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Peter_Dalglish,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Alicia_Molik,residence,City,85,**
http://dbpedia.org/resource/Vitaly_Portnikov,birthPlace,Country,85,**
http://dbpedia.org/resource/Zdeněk_Nejedlý,birthPlace,Country,85,**
http://dbpedia.org/resource/Xavier_de_Villepin,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Marcos_Vidal,birthPlace,Country,85,**
http://dbpedia.org/resource/Todor_Kolev_(actor),occupation,PersonFunction,85,**
http://dbpedia.org/resource/Adrian_Plass,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Karol_Miklosz,birthPlace,Country,85,**
http://dbpedia.org/resource/Julian_Lewis_(politician),almaMater,College,85,**
http://dbpedia.org/resource/Phi_Nhung,birthPlace,Country,85,**
http://dbpedia.org/resource/Robert_brothers,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Wilhelm_Mauser,deathPlace,Country,85,**
http://dbpedia.org/resource/Wilhelm_Mauser,birthPlace,Country,85,**
http://dbpedia.org/resource/James_Stewart_(Australian_actor),birthPlace,City,85,**
http://dbpedia.org/resource/Šefik_Bešlagić,birthPlace,Country,85,**
http://dbpedia.org/resource/Philip_Ko,birthPlace,Country,85,**
http://dbpedia.org/resource/Gabriel_Jabbour,birthPlace,Country,85,**
http://dbpedia.org/resource/Charlotte_Whitton,successor,Mayor,85,**
http://dbpedia.org/resource/Guilford_Glazer,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Mary_Zimmerman,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Dzyanis_Palyakow,birthPlace,Country,85,**
http://dbpedia.org/resource/Mary_Antin,birthPlace,Country,85,**
http://dbpedia.org/resource/John_Nesser,birthPlace,Country,85,**
http://dbpedia.org/resource/Kira_Muratova,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Sam_Higginbottom,residence,Country,85,**
http://dbpedia.org/resource/Vince_Edwards,birthPlace,City,85,1
http://dbpedia.org/resource/Ali_Anouzla,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Alberto_Cutié,occupation,Location,85,**
http://dbpedia.org/resource/Rustam_Temirgaliev,birthPlace,Country,85,**
http://dbpedia.org/resource/Christoph_Semmler,birthPlace,Country,85,**
http://dbpedia.org/resource/Konstantin_Sokolov,birthPlace,Country,85,**
http://dbpedia.org/resource/Mary_Booze,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Isadore_Sharp,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Cormac_and_Marianne_Wibberley,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Mădălina_Gojnea,birthPlace,Country,85,**
http://dbpedia.org/resource/Manuel_Gutiérrez_Aragón,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Ho_Peng_Kee,almaMater,School,85,**
http://dbpedia.org/resource/Reinhard_Hauff,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Jeremiah_Dummer,occupation,Location,85,**
http://dbpedia.org/resource/Igor_Picușceac,birthPlace,Country,85,**
http://dbpedia.org/resource/John_Orozco,birthPlace,City,85,1
http://dbpedia.org/resource/Herbert_Holba,occupation,PersonFunction,85,**
http://dbpedia.org/resource/John_Clayton_(sportswriter),occupation,PersonFunction,85,**
http://dbpedia.org/resource/Baltimore_Orioles_minor_league_players,birthPlace,Country,85,**
http://dbpedia.org/resource/Tim_Dixon,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Avdo_Humo,deathPlace,Country,85,**
http://dbpedia.org/resource/Avdo_Humo,birthPlace,Country,85,**
http://dbpedia.org/resource/Lillian_Dickson,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Miranda_Harcourt,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Stephen_R._L._Clark,almaMater,College,85,**
"http://dbpedia.org/resource/Raimundo,_2nd_Duke_of_Castel_Duino",birthPlace,Country,85,**
http://dbpedia.org/resource/Thomas_Downey,birthPlace,City,85,1
http://dbpedia.org/resource/Ravil_Sabitov,birthPlace,Country,85,**
http://dbpedia.org/resource/Vladislav_Evseev,birthPlace,Country,85,**
http://dbpedia.org/resource/Wim_Meutstege,birthPlace,City,85,**
http://dbpedia.org/resource/Denis_Shvidki,birthPlace,Country,85,**
http://dbpedia.org/resource/Jean_Carlos_Solórzano,birthPlace,City,85,**
http://dbpedia.org/resource/Yevgeny_Petrashov,birthPlace,Country,85,**
http://dbpedia.org/resource/Billy_Lee_Riley,deathPlace,City,85,**
http://dbpedia.org/resource/Alexander_Mayes,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Princess_Alexandra_of_Hanover_(1882–1963),deathPlace,Country,85,**
http://dbpedia.org/resource/Princess_Alexandra_of_Hanover_(1882–1963),birthPlace,Country,85,**
http://dbpedia.org/resource/Nenad_Puhovski,birthPlace,Country,85,**
http://dbpedia.org/resource/Tanni_Grey-Thompson,nationality,EthnicGroup,85,**
http://dbpedia.org/resource/Mobolaji_Johnson,almaMater,MilitaryUnit,85,**
http://dbpedia.org/resource/Sibel_Redžep,birthPlace,Country,85,**
http://dbpedia.org/resource/Gary_Holder-Winfield,birthPlace,City,85,1
http://dbpedia.org/resource/Aleksander_Suglobov,birthPlace,Country,85,**
http://dbpedia.org/resource/Christopher_Dell,successor,Ambassador,85,**
http://dbpedia.org/resource/John_Randolph_Bray,birthPlace,City,85,**
