Property,Type,Ratio,support
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/AmbassadorsOfColombiaToTheUnitedStates,0.9,10.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/ColumbiaUniversityAlumni,1.0,22.0
http://dbpedia.org/ontology/almaMater,"http://dbpedia.org/class/yago/UniversitiesAndCollegesInCumberlandCounty,Pennsylvania",1.0,6.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/ConflictsIn1935,1.0,5.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1821,1.0,6.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/SurvivorsOfAviationAccidentsOrIncidents,1.0,6.0
http://dbpedia.org/ontology/country,http://dbpedia.org/class/yago/Islands,1.0,10.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/HostCitiesOfTheWinterOlympicGames,1.0,10.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PeopleEducatedAtMelbourneGrammarSchool,1.0,6.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/WarsInvolvingAlbania,0.9926470588235294,136.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/DemocraticPartyStateGovernorsOfTheUnitedStates,1.0,21.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/CompanionsOfTheOrderOfStMichaelAndStGeorge,0.8888888888888888,9.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/NUTS2StatisticalRegionsOfTheUnitedKingdom,1.0,12.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/PhilippineCabinetSecretaries,1.0,5.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/RepublicanPartyVicePresidentsOfTheUnitedStates,0.9411764705882353,17.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1769,1.0,5.0
